source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[cell line]
PXD024364-Sample 55	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1714	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_ETD_AspN_33.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_ETD_AspN_33.raw	33	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 55	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1715	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_ETD_AspN_34.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_ETD_AspN_34.raw	34	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 55	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1716	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_ETD_AspN_35.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_ETD_AspN_35.raw	35	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 56	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1723	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_CAD_AspN_1.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_CAD_AspN_1.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000591;NT=CAD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 56	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1724	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_CAD_AspN_2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_CAD_AspN_2.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000591;NT=CAD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1727	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_3_160102083256.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_3_160102083256.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1728	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_4_160102100555.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_4_160102100555.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1729	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_5_160102113849.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_5_160102113849.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1730	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_6_160102131148.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_6_160102131148.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1731	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_7_160102144441.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_7_160102144441.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1732	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_8_160102161735.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_8_160102161735.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1733	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_9_160102175027.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_9_160102175027.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1734	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_10_160102192321.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_10_160102192321.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1735	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_11_160102205617.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_11_160102205617.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1736	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_12_160102222914.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_12_160102222914.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1737	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_13_160103000212.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_13_160103000212.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1738	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_14_160103013507.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_14_160103013507.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1739	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_15_160103030803.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_15_160103030803.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1742	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_16_160104132352.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_16_160104132352.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1743	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_17_160104145646.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_17_160104145646.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1744	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_18_160104162941.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_18_160104162941.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1745	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_19_160104180236.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_19_160104180236.raw	17	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1746	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_20_160104193534.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_20_160104193534.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1748	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_22_160103140808.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_22_160103140808.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1750	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_24_160103171400.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_24_160103171400.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1751	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_25_160103184653.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_25_160103184653.raw	21	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1753	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_27_160103215243.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_27_160103215243.raw	22	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1754	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_28_160103232537.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_28_160103232537.raw	23	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1755	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_29_160104005833.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_29_160104005833.raw	24	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1759	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_33_160104071015.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_33_160104071015.raw	25	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1760	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_34_160104084308.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_34_160104084308.raw	26	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1761	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_35.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_35.raw	27	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
PXD024364-Sample 57	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1740	proteomic profiling by mass spectrometry	20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_15_160104114900.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151228_alr_CompleteHumanProteome_HUVEC_HCD_AspN_15_160104114900.raw	28	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	HUVEC
