source Name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[cell line]
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1300	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr23_151203202650.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr23_151203202650.raw	36	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1303	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr24_151204102307.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr24_151204102307.raw	39	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1304	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr25.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr25.raw	40	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1305	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr26.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr26.raw	41	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1306	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr27.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr27.raw	42	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1307	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr28.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr28.raw	43	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1308	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr29.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr29.raw	44	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1309	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr30.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr30.raw	45	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1311	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr32.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr32.raw	47	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1312	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr33.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr33.raw	48	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1313	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr34.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr34.raw	49	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1314	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr35.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr35.raw	50	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1315	proteomic profiling by mass spectrometry	20151209_alr_CompleteHumanProteome_HepG2_HCD_trypsin_31_2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151209_alr_CompleteHumanProteome_HepG2_HCD_trypsin_31_2.raw	51	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1607	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP1.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP1.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1618	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP2.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1620	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP3.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP3.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1621	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP4.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP4.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1622	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP5.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP5.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1623	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP6.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP6.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1624	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP7.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP7.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1625	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP8.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP8.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1626	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP9.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP9.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1608	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP10.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1609	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP11.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1610	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP12.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1611	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP13.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1612	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP14.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP14.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1613	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP15.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP15.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1614	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP16.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP16.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1615	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP17.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP17.raw	17	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1616	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP18.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP18.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1617	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP19.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP19.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 51	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1619	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX12to14_RP20.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX12to14_RP20.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1627	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP1.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP1.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1639	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP2.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
PXD024364-Sample 52	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1641	proteomic profiling by mass spectrometry	09apr2014_HESC_SCX14to16_RP3.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/09apr2014_HESC_SCX14to16_RP3.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	hES1
