source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	Factor Value[cell line]
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1799	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr11.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1800	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr12.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1801	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr13.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1802	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr14.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr14.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1803	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr15.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr15.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1804	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr16.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr16.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1805	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr17.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr17.raw	17	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1806	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr18.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr18.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1807	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr19.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr19.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1808	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr20.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr20.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1809	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr21.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr21.raw	21	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1810	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr22.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr22.raw	22	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1811	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr23.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr23.raw	23	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1812	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr24.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr24.raw	24	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1813	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr25.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr25.raw	25	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1814	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr26.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr26.raw	26	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1815	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr27.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr27.raw	27	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1816	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr28.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr28.raw	28	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1817	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr29.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr29.raw	29	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1818	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr3.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr3.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1819	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr30.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr30.raw	30	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1820	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr31.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr31.raw	31	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1821	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr32.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr32.raw	32	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1822	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr33.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr33.raw	33	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1823	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr34.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr34.raw	34	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1824	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr35.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr35.raw	35	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1825	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr4.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr4.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1826	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr5.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr5.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1827	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr6.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr6.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1828	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr7.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr7.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1829	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr8.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr8.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 59	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1830	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr9.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_ETD_fr9.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 60	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1831	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_HCD_fr10.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_HCD_fr10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 60	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1832	proteomic profiling by mass spectrometry	20160115_alr_CompleteHumanProteome_HUVEC_chymo_HCD_fr11.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160115_alr_CompleteHumanProteome_HUVEC_chymo_HCD_fr11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	HUVEC
