source Name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	Factor Value[cell line]
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2248	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr19.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr19.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2249	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr1_160213221721.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr1_160213221721.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2250	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr2.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2251	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr20.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr20.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2252	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr21.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr21.raw	21	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2253	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr22.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr22.raw	22	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2254	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr23.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr23.raw	23	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2255	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr24.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr24.raw	24	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2256	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr25.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr25.raw	25	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2257	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr26.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr26.raw	26	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2258	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr27.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr27.raw	27	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2259	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr28.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr28.raw	28	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2260	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr29.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr29.raw	29	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2261	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr3.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr3.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2262	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr30.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr30.raw	30	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2263	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr4.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr4.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2264	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr5.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr5.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2265	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr6.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr6.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2266	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr7.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr7.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2267	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr8.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr8.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 73	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2268	proteomic profiling by mass spectrometry	20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr9.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160212_alr_CompleteHumanProteome_K562_chymo_HCD_fr9.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001306;NT=Chymotrypsin	AC=PRIDE:0000590;NT=HCD	20 ppm	0.35 Da	K562
PXD024364-Sample 74	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2269	proteomic profiling by mass spectrometry	20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr1.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr1.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	K562
PXD024364-Sample 74	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2270	proteomic profiling by mass spectrometry	20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr10.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	K562
PXD024364-Sample 74	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2271	proteomic profiling by mass spectrometry	20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr11.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	K562
PXD024364-Sample 74	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2272	proteomic profiling by mass spectrometry	20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr12.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	K562
PXD024364-Sample 74	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2273	proteomic profiling by mass spectrometry	20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr13.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	K562
PXD024364-Sample 74	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2274	proteomic profiling by mass spectrometry	20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr14.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr14.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	K562
PXD024364-Sample 74	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2275	proteomic profiling by mass spectrometry	20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr15.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr15.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	K562
PXD024364-Sample 74	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2276	proteomic profiling by mass spectrometry	20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr16.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr16.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	K562
PXD024364-Sample 74	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2277	proteomic profiling by mass spectrometry	20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr17.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr17.raw	17	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	K562
PXD024364-Sample 74	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2278	proteomic profiling by mass spectrometry	20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr18.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr18.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	K562
PXD024364-Sample 74	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2279	proteomic profiling by mass spectrometry	20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr19.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr19.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	K562
PXD024364-Sample 74	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2280	proteomic profiling by mass spectrometry	20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr2.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	K562
PXD024364-Sample 74	Homo sapiens	Bone	53Y	not available	K562	lymphoblast	Female		Chronic Myelogenous Leukemia Cml	1	cell	run 2281	proteomic profiling by mass spectrometry	20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr20.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20160205_alr_CompleteHumanProteome_K562_GluC_ETD_fr20.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	K562
