source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000317-Sample-11	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Not Reported	1	Reference	not available	Cell Lines	run1	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f01.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FlMYbzc-IuarP14o9RmbznFYVqUAeCo0Sqb4McAk09QyjRAIY6mWDEFxG4DmvMHeal1VFP69EoA3gOk-tBFJUYpYnTG9sEJDymwI4nX~h6TwFwnEPjDTRMRFCVtuo3X4-wNx6RkSSoNtH8jIrvqrOILeIezlrbgCMP55YqDqLMYzei3DkXQPJX2YAtke-Yrff6SpjcJnuaqcZGo1a2i0E62td550PSh~K3jyivuS6SF1jVaqDlh26YuR3zVolyB2MKvWgPEiLDhKjU-zBrOCnPKUWL6euOdmbdGnodxRvW0q4Z~WfcCmXb70n0NFf75cW9Vca0Osj8eFd7LDcHWgKA__	1	1	tmt_131c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Not Reported	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-1	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f02.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WRYWP9UYI1gNkjjDvStvpzmVSAQBtxnJdDGGSRsMrGNGvCHq0R2Ztc1kKWBxCN5sD53ZpxL5azsSgB64NnMPkgNpRXeuIkB7S-WUKYfSJ-MZI-DFajRdpj9FMjMuMjQzds2dNZsLCIFgHzHrHheukHAT9RCkH~AvRTqqmVRuMVjb7XCCnFiYUjdqw3mA8IbY1WfTQnmePyhT03PgSeziKVkMtwXV0mn~tL0NG34vwT4tfmNFKUHe4EA9J0Y5FhYj5JWKadlGwhIZ-Z362Ui6yZy4zGIQ~o4~UFXoj3s1SRtKGW1IAf6nSnOE77Zs7f9WQYUgHEUblu6TxX4Z8CCyIw__	1	2	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-2	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f02.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WRYWP9UYI1gNkjjDvStvpzmVSAQBtxnJdDGGSRsMrGNGvCHq0R2Ztc1kKWBxCN5sD53ZpxL5azsSgB64NnMPkgNpRXeuIkB7S-WUKYfSJ-MZI-DFajRdpj9FMjMuMjQzds2dNZsLCIFgHzHrHheukHAT9RCkH~AvRTqqmVRuMVjb7XCCnFiYUjdqw3mA8IbY1WfTQnmePyhT03PgSeziKVkMtwXV0mn~tL0NG34vwT4tfmNFKUHe4EA9J0Y5FhYj5JWKadlGwhIZ-Z362Ui6yZy4zGIQ~o4~UFXoj3s1SRtKGW1IAf6nSnOE77Zs7f9WQYUgHEUblu6TxX4Z8CCyIw__	1	2	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-3	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f02.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WRYWP9UYI1gNkjjDvStvpzmVSAQBtxnJdDGGSRsMrGNGvCHq0R2Ztc1kKWBxCN5sD53ZpxL5azsSgB64NnMPkgNpRXeuIkB7S-WUKYfSJ-MZI-DFajRdpj9FMjMuMjQzds2dNZsLCIFgHzHrHheukHAT9RCkH~AvRTqqmVRuMVjb7XCCnFiYUjdqw3mA8IbY1WfTQnmePyhT03PgSeziKVkMtwXV0mn~tL0NG34vwT4tfmNFKUHe4EA9J0Y5FhYj5JWKadlGwhIZ-Z362Ui6yZy4zGIQ~o4~UFXoj3s1SRtKGW1IAf6nSnOE77Zs7f9WQYUgHEUblu6TxX4Z8CCyIw__	1	2	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-4	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f02.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WRYWP9UYI1gNkjjDvStvpzmVSAQBtxnJdDGGSRsMrGNGvCHq0R2Ztc1kKWBxCN5sD53ZpxL5azsSgB64NnMPkgNpRXeuIkB7S-WUKYfSJ-MZI-DFajRdpj9FMjMuMjQzds2dNZsLCIFgHzHrHheukHAT9RCkH~AvRTqqmVRuMVjb7XCCnFiYUjdqw3mA8IbY1WfTQnmePyhT03PgSeziKVkMtwXV0mn~tL0NG34vwT4tfmNFKUHe4EA9J0Y5FhYj5JWKadlGwhIZ-Z362Ui6yZy4zGIQ~o4~UFXoj3s1SRtKGW1IAf6nSnOE77Zs7f9WQYUgHEUblu6TxX4Z8CCyIw__	1	2	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-5	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f02.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WRYWP9UYI1gNkjjDvStvpzmVSAQBtxnJdDGGSRsMrGNGvCHq0R2Ztc1kKWBxCN5sD53ZpxL5azsSgB64NnMPkgNpRXeuIkB7S-WUKYfSJ-MZI-DFajRdpj9FMjMuMjQzds2dNZsLCIFgHzHrHheukHAT9RCkH~AvRTqqmVRuMVjb7XCCnFiYUjdqw3mA8IbY1WfTQnmePyhT03PgSeziKVkMtwXV0mn~tL0NG34vwT4tfmNFKUHe4EA9J0Y5FhYj5JWKadlGwhIZ-Z362Ui6yZy4zGIQ~o4~UFXoj3s1SRtKGW1IAf6nSnOE77Zs7f9WQYUgHEUblu6TxX4Z8CCyIw__	1	2	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-6	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f02.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WRYWP9UYI1gNkjjDvStvpzmVSAQBtxnJdDGGSRsMrGNGvCHq0R2Ztc1kKWBxCN5sD53ZpxL5azsSgB64NnMPkgNpRXeuIkB7S-WUKYfSJ-MZI-DFajRdpj9FMjMuMjQzds2dNZsLCIFgHzHrHheukHAT9RCkH~AvRTqqmVRuMVjb7XCCnFiYUjdqw3mA8IbY1WfTQnmePyhT03PgSeziKVkMtwXV0mn~tL0NG34vwT4tfmNFKUHe4EA9J0Y5FhYj5JWKadlGwhIZ-Z362Ui6yZy4zGIQ~o4~UFXoj3s1SRtKGW1IAf6nSnOE77Zs7f9WQYUgHEUblu6TxX4Z8CCyIw__	1	2	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-7	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f02.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WRYWP9UYI1gNkjjDvStvpzmVSAQBtxnJdDGGSRsMrGNGvCHq0R2Ztc1kKWBxCN5sD53ZpxL5azsSgB64NnMPkgNpRXeuIkB7S-WUKYfSJ-MZI-DFajRdpj9FMjMuMjQzds2dNZsLCIFgHzHrHheukHAT9RCkH~AvRTqqmVRuMVjb7XCCnFiYUjdqw3mA8IbY1WfTQnmePyhT03PgSeziKVkMtwXV0mn~tL0NG34vwT4tfmNFKUHe4EA9J0Y5FhYj5JWKadlGwhIZ-Z362Ui6yZy4zGIQ~o4~UFXoj3s1SRtKGW1IAf6nSnOE77Zs7f9WQYUgHEUblu6TxX4Z8CCyIw__	1	2	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-8	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f02.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WRYWP9UYI1gNkjjDvStvpzmVSAQBtxnJdDGGSRsMrGNGvCHq0R2Ztc1kKWBxCN5sD53ZpxL5azsSgB64NnMPkgNpRXeuIkB7S-WUKYfSJ-MZI-DFajRdpj9FMjMuMjQzds2dNZsLCIFgHzHrHheukHAT9RCkH~AvRTqqmVRuMVjb7XCCnFiYUjdqw3mA8IbY1WfTQnmePyhT03PgSeziKVkMtwXV0mn~tL0NG34vwT4tfmNFKUHe4EA9J0Y5FhYj5JWKadlGwhIZ-Z362Ui6yZy4zGIQ~o4~UFXoj3s1SRtKGW1IAf6nSnOE77Zs7f9WQYUgHEUblu6TxX4Z8CCyIw__	1	2	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-9	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f02.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WRYWP9UYI1gNkjjDvStvpzmVSAQBtxnJdDGGSRsMrGNGvCHq0R2Ztc1kKWBxCN5sD53ZpxL5azsSgB64NnMPkgNpRXeuIkB7S-WUKYfSJ-MZI-DFajRdpj9FMjMuMjQzds2dNZsLCIFgHzHrHheukHAT9RCkH~AvRTqqmVRuMVjb7XCCnFiYUjdqw3mA8IbY1WfTQnmePyhT03PgSeziKVkMtwXV0mn~tL0NG34vwT4tfmNFKUHe4EA9J0Y5FhYj5JWKadlGwhIZ-Z362Ui6yZy4zGIQ~o4~UFXoj3s1SRtKGW1IAf6nSnOE77Zs7f9WQYUgHEUblu6TxX4Z8CCyIw__	1	2	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-10	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f02.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WRYWP9UYI1gNkjjDvStvpzmVSAQBtxnJdDGGSRsMrGNGvCHq0R2Ztc1kKWBxCN5sD53ZpxL5azsSgB64NnMPkgNpRXeuIkB7S-WUKYfSJ-MZI-DFajRdpj9FMjMuMjQzds2dNZsLCIFgHzHrHheukHAT9RCkH~AvRTqqmVRuMVjb7XCCnFiYUjdqw3mA8IbY1WfTQnmePyhT03PgSeziKVkMtwXV0mn~tL0NG34vwT4tfmNFKUHe4EA9J0Y5FhYj5JWKadlGwhIZ-Z362Ui6yZy4zGIQ~o4~UFXoj3s1SRtKGW1IAf6nSnOE77Zs7f9WQYUgHEUblu6TxX4Z8CCyIw__	1	2	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-11	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Not Reported	1	Reference	not available	Cell Lines	run2	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f02.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f02.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WRYWP9UYI1gNkjjDvStvpzmVSAQBtxnJdDGGSRsMrGNGvCHq0R2Ztc1kKWBxCN5sD53ZpxL5azsSgB64NnMPkgNpRXeuIkB7S-WUKYfSJ-MZI-DFajRdpj9FMjMuMjQzds2dNZsLCIFgHzHrHheukHAT9RCkH~AvRTqqmVRuMVjb7XCCnFiYUjdqw3mA8IbY1WfTQnmePyhT03PgSeziKVkMtwXV0mn~tL0NG34vwT4tfmNFKUHe4EA9J0Y5FhYj5JWKadlGwhIZ-Z362Ui6yZy4zGIQ~o4~UFXoj3s1SRtKGW1IAf6nSnOE77Zs7f9WQYUgHEUblu6TxX4Z8CCyIw__	1	2	tmt_131c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Not Reported	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-1	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run3	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f03.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f03.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C6Dyv0S-vBUoQ1~xuB2IQHRX4BfBvVCZo4Qb-hupS-nd4Xs1b7e4mIJiIDzlTBPQ7DC6Tw5DarE39XiryOgwS3prHqwBOwv~pWg9cBWBMvvUWK330nl2EAP4ToV7fm-XF5xrn9Ij2nyZPNXb64FvA54OFu85tmmqHQgE6ONXICk6HNJ4bWDlesUfSt0ak8wlIoH6wZAipGo8k3yyM5XdsUUgp0smxWMmwGfbnrzvvUf074dSuNVJDsAUh87IenTjwKMu~H8PNkQK1tkdI6r~UOEc5OtSsQW3iT~hA6VhTpNgXQ-JhqcJ3eRgEK2RXfbVDG9xsJBBjvvUXjFOdadoZw__	1	3	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-2	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run3	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f03.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f03.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C6Dyv0S-vBUoQ1~xuB2IQHRX4BfBvVCZo4Qb-hupS-nd4Xs1b7e4mIJiIDzlTBPQ7DC6Tw5DarE39XiryOgwS3prHqwBOwv~pWg9cBWBMvvUWK330nl2EAP4ToV7fm-XF5xrn9Ij2nyZPNXb64FvA54OFu85tmmqHQgE6ONXICk6HNJ4bWDlesUfSt0ak8wlIoH6wZAipGo8k3yyM5XdsUUgp0smxWMmwGfbnrzvvUf074dSuNVJDsAUh87IenTjwKMu~H8PNkQK1tkdI6r~UOEc5OtSsQW3iT~hA6VhTpNgXQ-JhqcJ3eRgEK2RXfbVDG9xsJBBjvvUXjFOdadoZw__	1	3	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-3	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run3	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f03.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f03.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C6Dyv0S-vBUoQ1~xuB2IQHRX4BfBvVCZo4Qb-hupS-nd4Xs1b7e4mIJiIDzlTBPQ7DC6Tw5DarE39XiryOgwS3prHqwBOwv~pWg9cBWBMvvUWK330nl2EAP4ToV7fm-XF5xrn9Ij2nyZPNXb64FvA54OFu85tmmqHQgE6ONXICk6HNJ4bWDlesUfSt0ak8wlIoH6wZAipGo8k3yyM5XdsUUgp0smxWMmwGfbnrzvvUf074dSuNVJDsAUh87IenTjwKMu~H8PNkQK1tkdI6r~UOEc5OtSsQW3iT~hA6VhTpNgXQ-JhqcJ3eRgEK2RXfbVDG9xsJBBjvvUXjFOdadoZw__	1	3	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-4	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run3	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f03.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f03.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C6Dyv0S-vBUoQ1~xuB2IQHRX4BfBvVCZo4Qb-hupS-nd4Xs1b7e4mIJiIDzlTBPQ7DC6Tw5DarE39XiryOgwS3prHqwBOwv~pWg9cBWBMvvUWK330nl2EAP4ToV7fm-XF5xrn9Ij2nyZPNXb64FvA54OFu85tmmqHQgE6ONXICk6HNJ4bWDlesUfSt0ak8wlIoH6wZAipGo8k3yyM5XdsUUgp0smxWMmwGfbnrzvvUf074dSuNVJDsAUh87IenTjwKMu~H8PNkQK1tkdI6r~UOEc5OtSsQW3iT~hA6VhTpNgXQ-JhqcJ3eRgEK2RXfbVDG9xsJBBjvvUXjFOdadoZw__	1	3	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
